,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
225,0.48923544883728026,0.0793438341211769,0.00343174934387207,0.00033693069982957145,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.07751774692983371,0.0,0.06299347751458968,0.17309279566088887,0.077323388744917,0.07812108551311628,0.05541158854488562,87,0.028112603511956477,0.0,0.0741704619388419,0.1577981651376147,0.16473459426479561,0.08496316497064174,0.06668676984182693
226,0.5233231544494629,0.0896223453303734,0.003508186340332031,0.0003776664563579129,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.18569986802266883,0.031914662966415853,0.0,0.07792428392466601,0.1470706099222568,0.08855501747929188,0.0693350198065284,70,0.15770696120678782,0.0239048362949943,0.004073319755600815,0.1110402042118698,0.1848341232227488,0.0963118889384003,0.07151671000503781
227,0.5294641971588134,0.118148024481501,0.0037438392639160155,0.0009034559079240747,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.10632545660922493,0.0,0.016172744298777107,0.0,0.0,0.02454645616873477,0.04142773923997127,208,0.09621695121296171,0.0,0.020161290322580645,0.0040650406504065045,0.05131578947368421,0.03435181433192661,0.03581557871516243
228,0.5362587451934815,0.041602694476308814,0.003200387954711914,0.0001685440682595906,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.0,0.0,0.25450298373998553,0.0,0.1432195121951218,0.07941457758769599,0.10354798535671098,82,0.0,0.0,0.2508474576271187,0.0,0.20150550086855823,0.09047059169913538,0.11189662556692163
229,0.5939663887023926,0.08524605626961365,0.0036230087280273438,0.00022848188702876774,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.0,0.04736774359634438,0.0,0.0,0.0,0.00949675872021441,0.018964482747111648,243,0.004076094496578716,0.036024179605916314,0.0,0.0,0.008124576844955992,0.009644970189490204,0.01352950525150996
230,0.6425923347473145,0.13127021519801554,0.0032024383544921875,0.00031072360844326924,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.03182977987285383,0.0,0.0,0.0,0.04762007742047096,0.015890012158506137,0.020085430316799314,223,0.03200026140444964,0.0360001960528033,0.0,0.0,0.09266409266409266,0.03213291002426912,0.03389408615647886
231,0.6523781776428222,0.12466717163815338,0.0032929897308349608,0.0003446703991947573,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.04614998745924248,0.1710037174721188,0.0,0.2591181880678543,0.04712277172633691,0.10468529949393954,0.09581585824484103,54,0.07303246570593074,0.2041160032054069,0.008119079837618403,0.24434389140271498,0.046722907203114866,0.11526686947095718,0.09221465675716252
232,0.7725855350494385,0.08648376465790224,0.0034245967864990233,0.0002522318660702177,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.07633112775092812,0.10605623944995664,0.06315880049907491,0.2222474546762043,0.36592661526189824,0.16662064962818054,0.11426578724899075,22,0.09911303255673878,0.14907122235357884,0.06278613472858079,0.2737896494156929,0.3542206110823407,0.1877961300273864,0.1096209856251426
233,0.7479416370391846,0.10724725457674633,0.00342559814453125,0.000275860784590057,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.0,0.1601836096711644,0.10660414548623343,0.16020794888584622,0.1063349820981393,0.10662273284707179,0.058547116047364206,53,0.00814112013832694,0.11553283523397487,0.13190954773869346,0.15980629539951574,0.18444846292947556,0.1199676522879973,0.06068334563589647
234,0.7555717945098877,0.18698677823925464,0.004528188705444336,0.0009448993095325606,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.08999205233233468,0.0,0.15982105742393934,0.0161293866877623,0.0,0.05317511836088135,0.06283506637226953,128,0.11292703176409016,0.0,0.19030520646319568,0.02763157894736842,0.0040650406504065045,0.06698577156501215,0.0739096027047386
