,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
162,2.453666257858276,0.25588565380483863,0.0070092201232910155,0.0002536851390566217,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.2758517296952885,0.3991323210412141,0.4671115970171168,0.1911803009356653,0.5828137866133386,0.38314326201080273,0.13815057656941923,24,0.2538228941684645,0.5093814557198206,0.48344043499752837,0.20976491862567812,0.5618081180811806,0.40364356431853443,0.1432474996465903
163,3.679094839096069,0.6310022031372126,0.007276391983032227,0.0002703671985197174,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.3805190776548438,0.23942745608327887,0.4652591545175284,0.4177431316075398,0.4357117416597408,0.38760510724875047,0.07911805309358902,18,0.43694046576707996,0.27462817251375277,0.4541353383458646,0.4281282316442605,0.47666335650446856,0.41409911295508534,0.07167687313424677
164,3.3272246360778808,0.48327512500146463,0.008268213272094727,0.0005353421617793624,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.22481004925356016,0.37971418253108336,0.4568131738742825,0.40766453762843624,0.3545069137613363,0.3645997874889273,0.07779551957556183,29,0.25263700986012183,0.39852375299231607,0.47035175879396973,0.41874999999999996,0.4121657052962769,0.39048564538853686,0.07309494141264625
165,0.24025797843933105,0.049601922971784264,0.0027500152587890624,0.00017222197705840035,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.3863413333892822,0.022884943211178795,0.002945995330810547,0.00016147839551155276,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.4024299144744873,0.06702962685155117,0.0034208297729492188,0.00024126589023694991,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.5494885444641113,0.14841573544810419,0.0033968448638916015,0.00047391963579779576,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.6961231708526612,0.1645734696200572,0.003561878204345703,0.00022551895309261673,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.8526321411132812,0.1479115587730071,0.003781747817993164,0.0006000470069085961,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.8321301937103271,0.1923868372110139,0.004098653793334961,0.000770119719700648,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
