,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,1.7712597846984863,0.020511974960870975,0.011278486251831055,0.0003334192440797692,0.1,"(50, 50)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 17}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
13,1.7957525730133057,0.055133627473927964,0.010816001892089843,0.0002516747514783078,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
14,1.851817798614502,0.05326140138392562,0.012278175354003907,0.00018773107380902352,0.1,"(50, 50)",22,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 22}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
15,1.9499844551086425,0.09833958780000393,0.015028142929077148,0.0007370868156289168,0.1,"(50, 50)",24,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 24}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
16,2.104636526107788,0.09108077875414089,0.01453261375427246,0.00103062773493351,0.1,"(50, 50)",27,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 27}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
17,2.1304895877838135,0.06866155954094132,0.017111873626708983,0.001792582520455786,0.1,"(50, 50)",29,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 29}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
18,2.077740955352783,0.09515786398659634,0.016835355758666994,0.0012768836255797164,0.1,"(50, 50)",31,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 31}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
19,1.250295925140381,0.05026252536128189,0.009618616104125977,0.0015369078215166814,0.1,"(50,)",33,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 33}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
20,0.7509591102600097,0.015350990517217753,0.0051669120788574215,0.000795336987003125,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
21,0.8505669116973877,0.034769381780082605,0.0055309772491455075,0.00015356034110754416,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
22,1.133582305908203,0.03713770325336044,0.009583663940429688,0.0009874524284712997,0.1,"(50,)",36,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 36}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
23,0.8727028369903564,0.03038747162851016,0.006217765808105469,0.00023684470447591158,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
24,1.1613994598388673,0.016219658324895442,0.01048736572265625,0.0003040488640720337,0.1,"(50,)",38,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 38}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
25,0.8912052154541016,0.025805257555056943,0.006414985656738282,9.479321222447536e-05,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
