,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,1.188946533203125,0.07796197577103313,0.0032032489776611327,0.0004995719068059223,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.4999999999999999,0.5633640552995391,0.5881336405529954,0.6201036866359447,0.6002144506763444,0.5743526107799458,0.041480400373226714,24,0.5000000000000002,0.5668176204199259,0.5899302696582958,0.6162811342116097,0.6096630184331797,0.5765384085446023,0.041973057244158826
13,1.3080541133880614,0.15924875821199852,0.005088615417480469,0.003562503375059331,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5423387096774193,0.5411866359447005,0.533410138248848,0.5455069124423964,0.6134526558891454,0.555155215566901,0.02938959196345204,39,0.5478810724578017,0.5534980959242487,0.5665294359818857,0.5570978283244135,0.6337845622119815,0.5717581989800662,0.03160090093841967
14,1.2788769245147704,0.14427905306094643,0.003995656967163086,0.0011859717380037307,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.4999999999999999,0.5256336405529954,0.5357142857142858,0.5233294930875576,0.5,0.5169423991359212,0.014440539554013795,117,0.5000000000000002,0.5393140181144506,0.5334088102099631,0.532617589543022,0.5,0.5210680835734872,0.017356998820352198
15,0.22155799865722656,0.009955536631553541,0.0017703056335449218,0.00016979624191210298,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,8.599750569898517e-17
16,0.2658548355102539,0.022496116947433958,0.0020844459533691405,0.00017500816291268837,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.4991354466858791,0.5000000000000001,0.5000000000000001,0.5,0.49982708933717584,0.0003458213256483989
17,0.2840743541717529,0.015390163244918447,0.0020238399505615235,0.00037345698100932226,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,8.599750569898517e-17
18,0.3728055000305176,0.0422809640498568,0.00364532470703125,0.003074388467360258,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,8.599750569898517e-17
19,0.3912190437316895,0.027471309850715667,0.0028704166412353515,0.0006958850232636441,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,8.599750569898517e-17
20,0.3756077289581299,0.02472398320181313,0.0020986557006835937,0.000200428311030145,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,8.599750569898517e-17
21,0.3921140193939209,0.015140177026817466,0.002464103698730469,0.0004210116057067955,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,8.599750569898517e-17
22,0.4974519729614258,0.09475323940636632,0.0024218082427978514,0.00035117619038954747,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.4999999999999999,0.5,0.5155529953917052,0.5,0.5846667766413725,0.5200175669740982,0.03284884830801948,106,0.5000000000000002,0.5000000000000002,0.532544256895842,0.5000000000000001,0.5841013824884793,0.5233291278768644,0.032896596042449745
23,0.5753578662872314,0.12268973714944366,0.0023978233337402345,0.00031546439320929314,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.4999999999999999,0.548963133640553,0.5345622119815668,0.5,0.5846667766413725,0.5336175880491915,0.03193570162379364,83,0.5000000000000002,0.5671058048579664,0.5456489296006588,0.5000000000000001,0.5941100230414746,0.5413729515000201,0.03710823271747984
24,0.5918192386627197,0.12699719335699858,0.0028373241424560548,0.0004983868947377704,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.5757488479262671,0.5913018433179724,0.5089285714285715,0.5,0.5,0.5352102240545844,0.03990141327238111,78,0.5863305372581309,0.5684733944009881,0.5064082441333884,0.5044642857142858,0.5,0.5331352923013586,0.03664102854560798
25,0.6112576007843018,0.08289728094469956,0.0029863357543945313,0.000396996577189966,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.5434907834101381,0.5,0.5357142857142858,0.5,0.5979049818541735,0.5353964965282395,0.035981721053867835,77,0.5476662206669412,0.5000000000000002,0.5275769349526556,0.5000000000000001,0.5985023041474654,0.5347490919534125,0.036599898629582905
26,0.6984557628631591,0.11607126005641916,0.003019237518310547,0.0009159544430344836,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5846774193548386,0.5,0.5000000000000001,0.5,0.5,0.5169423991359212,0.03387615308780779,117,0.5857541683820503,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5171508336764101,0.03430166735282008
27,0.8237926483154296,0.04347102152675432,0.0025830745697021486,0.0001967794007465662,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.49884792626728097,0.5601958525345622,0.5434907834101383,0.5,0.5,0.5205152860285304,0.026131145595690443,104,0.4962536023054756,0.5738022334293948,0.5372967270481681,0.5000000000000001,0.5,0.5214705125566077,0.030156048998967774
28,0.917352819442749,0.05680649872800298,0.00306086540222168,0.00040471185182513515,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.5167050691244239,0.6232718894009216,0.548963133640553,0.5,0.5,0.5378034484121235,0.04633400648788187,66,0.5172807739810623,0.6240569678880198,0.5671058048579664,0.5000000000000001,0.5,0.5416887093454097,0.0479629086735968
29,1.191932487487793,0.17216786298712966,0.0028749942779541016,0.0006731205431617924,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.4999999999999999,0.5466589861751152,0.5345622119815668,0.5357142857142857,0.5613452655889145,0.5356456602571471,0.020263488381162018,72,0.5000000000000002,0.5411846438863732,0.5336236620008235,0.5150486311239195,0.5548675115207373,0.5289448897063707,0.01936283789636841
