,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
13,1.9499605655670167,0.06658516010187493,0.008048009872436524,0.0010721045993211096,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.48516809492419205,0.499952608132444,0.5587187528544886,0.49526888132188795,0.5067788099422539,0.5091502884339807,0.025738579169188938,26,0.48993869085948083,0.5431962283175416,0.5697247706422016,0.5847688123300088,0.533081285444234,0.5441419575186933,0.032760490369230996
14,1.8912247180938722,0.1923033369069651,0.0075911998748779295,3.3024682687014945e-05,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.519187358916478,0.42409246517303273,0.6000946657295704,0.4321351074029837,0.5124028482338151,0.49754011656843783,0.06460518650101223,35,0.5005110732538306,0.41672470003060436,0.6496013428451534,0.4652567975830815,0.5283198476915751,0.512082752280849,0.07822370220846352
15,0.18298563957214356,0.006665201866273135,0.0030394554138183593,0.0003891753316089097,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.16028304100036622,0.005369900371805583,0.0029953479766845702,0.0002374825509343795,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.21541304588317872,0.005678740766282336,0.002994203567504883,0.00012946015562963401,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.0,0.0,0.7300779533205326,0.0,0.0,0.14577710052010634,0.2918521614665062,137,0.0,0.0,0.7005076142131996,0.0,0.0,0.14010152284263994,0.2802030456852799
18,0.287030029296875,0.029475936193354008,0.0033059120178222656,0.000273640763102199,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.0,0.0,0.6738643457823789,0.0,0.0,0.13455274197124673,0.26938050239335903,146,0.004081632653061195,0.0,0.6321883442686231,0.0,0.0,0.12725399538433685,0.2524721234702293
19,0.267987585067749,0.05902640959117166,0.0036252021789550783,0.00034839843222859095,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.28591170310974123,0.024759335616291633,0.003454923629760742,0.0003675402849687539,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.3009808540344238,0.0338336364069869,0.0037693500518798826,0.0004137407623247985,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.38633084297180176,0.03219446495853762,0.003707218170166016,0.0002926565051716731,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.5013031005859375,0.1106970528423955,0.003984212875366211,0.00037599863226205695,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.44663856587557965,0.6030230258511086,0.3838242984138048,0.0,0.25234930093972013,0.33747355313257554,0.20283838465115767,97,0.4423178155411852,0.5263013698630118,0.45180722891566255,0.0,0.3918629550321199,0.3624578738703959,0.18625035722839553
24,0.7170668125152588,0.2220907747542688,0.004401636123657226,0.00029560509609914335,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.5871091257179321,0.0,0.5757036411354782,0.2024189418114484,0.3983852912242611,0.35262675834921003,0.22541736247653069,88,0.5973734564427277,0.0,0.5431754874651809,0.325321408608161,0.36325013276686136,0.3658240970565862,0.21002046784205383
25,0.8573476791381835,0.13801596320398227,0.006548452377319336,0.001141568337487581,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.0,0.0,0.30069643588693135,0.0,0.0,0.06004106049355224,0.12020484163332358,185,0.0,0.0,0.20763723150357996,0.0,0.0,0.04152744630071599,0.08305489260143199
26,0.8717252254486084,0.1757419338493407,0.006260347366333008,0.00041916431077948263,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.0,0.0,0.4529326463237783,0.23290713952403155,0.2158358001215422,0.18004057229032794,0.1693552542925728,125,0.0,0.0,0.48243992606284625,0.21034482758620693,0.30734206033010814,0.20002536279583225,0.18514947582519908
27,1.3064616203308106,0.2745173831059105,0.007545375823974609,0.0007512811110884623,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.20338715407998081,0.3355643499352575,0.03208602902605346,0.0,0.0,0.11446110929572159,0.13406572582664736,170,0.18807731556967938,0.2747871631340835,0.058862001308044476,0.0,0.0,0.10434529600236146,0.10945875283782495
28,1.4410048007965088,0.07989786235121368,0.007493019104003906,0.0006778324819701525,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.684893798828125,0.21978032112475004,0.007932806015014648,0.0020298768668338494,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.42409246517303273,0.42409246517303273,0.4771811207905338,0.40829329962073296,0.3221653255303582,0.4111860500471101,0.050204189426845416,76,0.3940308857827889,0.41672470003060436,0.5149469623915138,0.5056015586945931,0.4036016949152542,0.4469811603629509,0.05226215521470873
30,0.1504007339477539,0.009628094819926986,0.003517818450927734,0.0009441230199636236,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.16267294883728028,0.009024418361052233,0.003397417068481445,0.0007642211043294811,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.16932353973388672,0.008512432235755573,0.002884197235107422,0.0002176127963053112,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.07576539565226358,0.015128329307454834,0.0302875800932041,198,0.008124606801385385,0.0,0.0,0.0,0.08812260536398468,0.019249442433074013,0.034580045233899126
33,0.18356356620788575,0.03721467583535438,0.0033524036407470703,0.00033765077893130156,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.2374743938446045,0.0682282674423611,0.003991079330444336,0.0009284355282894104,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.49383544409963875,0.7246143050158672,0.327105687155051,0.0,0.6770204915989416,0.4447842091573768,0.26309303689920177,65,0.4921398195644587,0.7409807534216253,0.33562005277044854,0.0,0.7108478341355066,0.4559176919784078,0.27199074718247496
35,0.24597177505493165,0.026671382281577585,0.0032815456390380858,0.0002510632271712202,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.2617062568664551,0.038717633683051006,0.004285764694213867,0.0017347649426742353,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.40154099464416504,0.03639560410777658,0.003927183151245117,0.0008825933315541724,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.48041775456919006,0.6373345429054469,0.5935979061594778,0.0,0.4113535966242497,0.4247601726914208,0.22679043636939505,74,0.45948200256361243,0.5507260162829068,0.5633546034639925,0.0,0.4948755490483162,0.4136876342717656,0.21024070977515383
38,0.39119458198547363,0.06952231270621648,0.004206180572509766,0.000587464017527097,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.0,0.6102476179768962,0.4408555507357598,0.0,0.2645145382470646,0.2631921412573529,0.24118617405279247,105,0.0,0.5335560770234224,0.46703024293505196,0.0,0.3944414751469803,0.2790055590210909,0.2320184917791539
